51,2,889.00,165.00,934.00,180.00,0.795
51,2,480.00,176.00,527.00,199.00,0.851
51,2,714.00,173.00,739.00,196.00,0.916
52,2,829.00,166.00,870.00,182.00,0.511
52,2,888.00,166.00,932.00,181.00,0.805
52,2,466.00,176.00,516.00,200.00,0.893
52,2,712.00,173.00,738.00,196.00,0.918
53,2,829.00,169.00,870.00,183.00,0.611
53,2,888.00,166.00,929.00,181.00,0.831
53,2,451.00,178.00,504.00,203.00,0.875
53,2,710.00,174.00,738.00,197.00,0.912
54,2,827.00,168.00,863.00,182.00,0.613
54,2,887.00,165.00,929.00,180.00,0.777
54,2,437.00,178.00,493.00,204.00,0.888
54,2,709.00,174.00,737.00,197.00,0.913
55,2,825.00,167.00,867.00,181.00,0.486
55,2,884.00,165.00,931.00,181.00,0.810
55,2,708.00,174.00,736.00,198.00,0.915
55,2,423.00,176.00,480.00,205.00,0.920
56,2,825.00,168.00,866.00,182.00,0.727
56,2,887.00,165.00,929.00,181.00,0.832
56,2,707.00,174.00,736.00,198.00,0.913
56,2,401.00,177.00,467.00,207.00,0.914
57,2,826.00,168.00,873.00,183.00,0.602
57,2,882.00,165.00,929.00,181.00,0.856
57,2,705.00,174.00,734.00,198.00,0.912
57,2,384.00,178.00,452.00,210.00,0.913
58,2,821.00,169.00,864.00,183.00,0.561
58,2,887.00,164.00,934.00,180.00,0.828
58,2,363.00,180.00,436.00,215.00,0.921
58,2,703.00,175.00,735.00,201.00,0.923
59,2,749.00,173.00,786.00,186.00,0.268
59,2,795.00,173.00,836.00,187.00,0.338
59,2,823.00,171.00,866.00,186.00,0.717
59,2,882.00,168.00,930.00,183.00,0.720
59,2,701.00,176.00,734.00,202.00,0.911
59,2,338.00,180.00,418.00,218.00,0.944
60,2,819.00,169.00,862.00,183.00,0.715
60,2,883.00,166.00,931.00,182.00,0.784
60,2,699.00,175.00,732.00,202.00,0.891
60,2,312.00,178.00,400.00,219.00,0.935
61,2,1032.00,158.00,1089.00,181.00,0.408
61,2,984.00,166.00,1033.00,184.00,0.539
61,2,698.00,174.00,731.00,202.00,0.840
61,2,879.00,163.00,930.00,182.00,0.851
61,2,818.00,170.00,864.00,186.00,0.858
61,2,279.00,178.00,378.00,221.00,0.926
62,2,983.00,163.00,1029.00,180.00,0.430
62,2,1038.00,159.00,1097.00,178.00,0.584
62,2,817.00,169.00,862.00,185.00,0.720
62,2,696.00,173.00,730.00,202.00,0.811
62,2,881.00,165.00,929.00,181.00,0.839
62,2,242.00,178.00,355.00,225.00,0.931
63,2,1042.00,160.00,1098.00,178.00,0.734
63,2,811.00,166.00,856.00,182.00,0.739
63,2,695.00,172.00,732.00,203.00,0.821
63,2,882.00,163.00,936.00,180.00,0.880
63,2,203.00,177.00,328.00,229.00,0.940
64,2,749.00,170.00,791.00,186.00,0.379
64,2,808.00,167.00,848.00,182.00,0.719
64,2,1052.00,158.00,1104.00,178.00,0.752
64,2,884.00,163.00,935.00,179.00,0.867
64,2,694.00,172.00,731.00,203.00,0.874
64,2,152.00,178.00,299.00,235.00,0.960
65,2,800.00,170.00,843.00,185.00,0.699
65,2,1051.00,159.00,1112.00,181.00,0.859
65,2,883.00,164.00,933.00,180.00,0.866
65,2,695.00,174.00,734.00,207.00,0.908
65,2,92.00,181.00,265.00,247.00,0.956
66,2,748.00,169.00,793.00,189.00,0.466
66,2,989.00,165.00,1040.00,183.00,0.516
66,2,792.00,170.00,839.00,186.00,0.659
66,2,888.00,165.00,936.00,181.00,0.843
66,2,1054.00,159.00,1116.00,182.00,0.856
66,2,18.00,185.00,221.00,259.00,0.929
66,2,695.00,175.00,735.00,208.00,0.931
67,2,800.00,167.00,844.00,182.00,0.677
67,2,884.00,162.00,937.00,181.00,0.848
67,2,1058.00,157.00,1119.00,179.00,0.866
67,2,696.00,174.00,738.00,208.00,0.929
67,2,0.00,185.00,174.00,269.00,0.945
68,2,785.00,165.00,840.00,181.00,0.455
68,2,886.00,161.00,941.00,179.00,0.797
68,2,1060.00,155.00,1123.00,178.00,0.839
68,2,0.00,187.00,119.00,272.00,0.913
68,2,696.00,172.00,739.00,207.00,0.930
69,2,1074.00,153.00,1133.00,176.00,0.627
69,2,0.00,187.00,33.00,276.00,0.638
69,2,784.00,167.00,837.00,184.00,0.648
69,2,883.00,160.00,940.00,178.00,0.863
69,2,696.00,171.00,742.00,208.00,0.935
70,2,778.00,165.00,832.00,184.00,0.437
70,2,1115.00,150.00,1169.00,172.00,0.472
70,2,1076.00,154.00,1135.00,175.00,0.694
70,2,885.00,159.00,942.00,179.00,0.845
70,2,697.00,171.00,745.00,209.00,0.940
71,2,391.00,176.00,439.00,193.00,0.265
71,2,584.00,172.00,606.00,184.00,0.456
71,2,1080.00,153.00,1145.00,178.00,0.838
71,2,886.00,160.00,941.00,179.00,0.868
71,2,697.00,172.00,747.00,211.00,0.943
72,2,605.00,172.00,629.00,185.00,0.299
72,2,585.00,173.00,609.00,185.00,0.357
72,2,389.00,178.00,432.00,195.00,0.534
72,2,892.00,162.00,948.00,179.00,0.820
72,2,1088.00,152.00,1154.00,178.00,0.844
72,2,699.00,173.00,751.00,213.00,0.938
73,2,751.00,171.00,804.00,190.00,0.381
73,2,385.00,180.00,430.00,196.00,0.427
73,2,580.00,175.00,603.00,188.00,0.560
73,2,895.00,163.00,949.00,181.00,0.804
73,2,1090.00,153.00,1164.00,181.00,0.895
73,2,702.00,175.00,755.00,217.00,0.937
74,2,587.00,177.00,609.00,187.00,0.259
74,2,598.00,177.00,624.00,188.00,0.285
74,2,577.00,177.00,601.00,189.00,0.338
74,2,745.00,172.00,800.00,190.00,0.480
74,2,375.00,180.00,424.00,200.00,0.765
74,2,887.00,163.00,945.00,184.00,0.798
74,2,1097.00,153.00,1166.00,181.00,0.904
74,2,703.00,175.00,762.00,219.00,0.938
75,2,758.00,170.00,811.00,194.00,0.291
75,2,778.00,168.00,826.00,196.00,0.370
75,2,705.00,168.00,741.00,191.00,0.409
75,2,604.00,176.00,627.00,188.00,0.429
75,2,738.00,172.00,783.00,189.00,0.516
75,2,887.00,160.00,946.00,185.00,0.612
75,2,578.00,176.00,602.00,189.00,0.744
75,2,371.00,180.00,424.00,201.00,0.836
75,2,1102.00,153.00,1177.00,180.00,0.862
75,2,706.00,177.00,766.00,221.00,0.962
76,2,600.00,175.00,632.00,187.00,0.359
76,2,707.00,169.00,736.00,186.00,0.411
76,2,577.00,176.00,601.00,188.00,0.450
76,2,743.00,167.00,797.00,186.00,0.563
76,2,877.00,162.00,945.00,183.00,0.737
76,2,367.00,182.00,416.00,201.00,0.810
76,2,1115.00,152.00,1186.00,180.00,0.860
76,2,708.00,175.00,772.00,221.00,0.951
77,2,750.00,165.00,804.00,189.00,0.375
77,2,735.00,166.00,782.00,183.00,0.512
77,2,600.00,171.00,623.00,185.00,0.536
77,2,858.00,166.00,912.00,184.00,0.574
77,2,574.00,172.00,599.00,185.00,0.647
77,2,367.00,178.00,416.00,197.00,0.777
77,2,876.00,163.00,937.00,182.00,0.791
77,2,1115.00,151.00,1193.00,181.00,0.925
77,2,711.00,173.00,777.00,222.00,0.928
78,2,726.00,164.00,781.00,186.00,0.555
78,2,572.00,171.00,598.00,184.00,0.627
78,2,598.00,170.00,621.00,183.00,0.649
78,2,874.00,161.00,934.00,180.00,0.817
78,2,360.00,175.00,412.00,196.00,0.868
78,2,1125.00,150.00,1200.00,179.00,0.914
78,2,712.00,171.00,784.00,224.00,0.938
79,2,709.00,166.00,738.00,183.00,0.269
79,2,723.00,165.00,783.00,189.00,0.571
79,2,573.00,172.00,601.00,185.00,0.617
79,2,599.00,171.00,622.00,185.00,0.751
79,2,360.00,176.00,412.00,197.00,0.796
79,2,866.00,166.00,927.00,185.00,0.831
79,2,1132.00,153.00,1206.00,181.00,0.858
79,2,713.00,174.00,789.00,227.00,0.947
80,2,708.00,171.00,749.00,189.00,0.574
80,2,598.00,175.00,621.00,187.00,0.620
80,2,717.00,168.00,780.00,190.00,0.636
80,2,570.00,174.00,594.00,188.00,0.646
80,2,359.00,180.00,412.00,200.00,0.793
80,2,1135.00,155.00,1218.00,183.00,0.856
80,2,865.00,166.00,927.00,185.00,0.868
80,2,715.00,175.00,794.00,231.00,0.938
81,2,566.00,175.00,590.00,189.00,0.575
81,2,597.00,174.00,622.00,187.00,0.631
81,2,702.00,169.00,765.00,192.00,0.731
81,2,861.00,166.00,924.00,187.00,0.844
81,2,366.00,181.00,414.00,200.00,0.874
81,2,1142.00,155.00,1225.00,184.00,0.883
81,2,719.00,177.00,803.00,235.00,0.945
82,2,605.00,174.00,643.00,187.00,0.271
82,2,593.00,175.00,623.00,187.00,0.605
82,2,565.00,176.00,590.00,189.00,0.738
82,2,691.00,171.00,751.00,193.00,0.783
82,2,860.00,167.00,920.00,188.00,0.838
82,2,357.00,180.00,417.00,202.00,0.880
82,2,1150.00,157.00,1230.00,185.00,0.902
82,2,721.00,178.00,810.00,238.00,0.956
83,2,754.00,169.00,823.00,191.00,0.304
83,2,607.00,175.00,645.00,188.00,0.473
83,2,595.00,175.00,624.00,188.00,0.555
83,2,564.00,176.00,587.00,190.00,0.705
83,2,839.00,168.00,910.00,191.00,0.768
83,2,681.00,171.00,745.00,193.00,0.837
83,2,1151.00,155.00,1237.00,187.00,0.877
83,2,361.00,180.00,419.00,201.00,0.889
83,2,724.00,178.00,819.00,242.00,0.953
84,2,604.00,173.00,642.00,188.00,0.253
84,2,743.00,165.00,825.00,189.00,0.305
84,2,595.00,175.00,622.00,188.00,0.587
84,2,563.00,176.00,588.00,190.00,0.602
84,2,835.00,166.00,909.00,192.00,0.764
84,2,1157.00,153.00,1240.00,187.00,0.896
84,2,366.00,180.00,420.00,202.00,0.904
84,2,673.00,171.00,738.00,193.00,0.904
84,2,727.00,177.00,831.00,243.00,0.952
85,2,604.00,174.00,634.00,189.00,0.287
85,2,594.00,175.00,621.00,188.00,0.526
85,2,831.00,165.00,906.00,191.00,0.694
85,2,562.00,176.00,586.00,191.00,0.706
85,2,369.00,182.00,420.00,202.00,0.879
85,2,663.00,170.00,729.00,194.00,0.884
85,2,1158.00,153.00,1241.00,189.00,0.914
85,2,732.00,178.00,839.00,248.00,0.957
86,2,568.00,176.00,595.00,189.00,0.253
86,2,604.00,174.00,631.00,188.00,0.324
86,2,588.00,176.00,610.00,189.00,0.603
86,2,823.00,166.00,897.00,193.00,0.647
86,2,560.00,177.00,583.00,190.00,0.706
86,2,984.00,165.00,1059.00,189.00,0.840
86,2,650.00,170.00,721.00,195.00,0.866
86,2,370.00,181.00,425.00,202.00,0.877
86,2,1162.00,152.00,1242.00,188.00,0.884
86,2,736.00,178.00,851.00,252.00,0.954
87,2,606.00,175.00,627.00,188.00,0.391
87,2,811.00,165.00,894.00,191.00,0.654
87,2,590.00,177.00,610.00,189.00,0.659
87,2,557.00,178.00,578.00,190.00,0.731
87,2,1166.00,157.00,1239.00,189.00,0.785
87,2,982.00,163.00,1064.00,189.00,0.839
87,2,373.00,182.00,429.00,202.00,0.876
87,2,643.00,171.00,710.00,196.00,0.901
87,2,740.00,178.00,862.00,257.00,0.952
88,2,607.00,176.00,634.00,189.00,0.300
88,2,630.00,175.00,669.00,194.00,0.338
88,2,590.00,176.00,611.00,188.00,0.646
88,2,973.00,165.00,1048.00,189.00,0.676
88,2,556.00,177.00,577.00,190.00,0.724
88,2,808.00,165.00,887.00,189.00,0.745
88,2,631.00,170.00,698.00,196.00,0.886
88,2,378.00,180.00,435.00,202.00,0.893
88,2,1169.00,152.00,1241.00,189.00,0.912
88,2,743.00,179.00,875.00,260.00,0.939
89,2,611.00,174.00,654.00,192.00,0.303
89,2,587.00,175.00,612.00,189.00,0.607
89,2,806.00,164.00,882.00,188.00,0.748
89,2,555.00,177.00,578.00,190.00,0.757
89,2,972.00,162.00,1053.00,188.00,0.826
89,2,617.00,170.00,686.00,196.00,0.888
89,2,1166.00,151.00,1242.00,188.00,0.913
89,2,378.00,180.00,438.00,202.00,0.916
89,2,748.00,178.00,888.00,266.00,0.945
90,2,821.00,163.00,891.00,183.00,0.277
90,2,596.00,174.00,634.00,192.00,0.341
90,2,0.00,184.00,19.00,231.00,0.346
90,2,18.00,187.00,112.00,221.00,0.635
90,2,584.00,173.00,609.00,189.00,0.640
90,2,801.00,164.00,874.00,191.00,0.678
90,2,554.00,176.00,574.00,190.00,0.745
90,2,607.00,170.00,677.00,198.00,0.877
90,2,968.00,162.00,1045.00,189.00,0.889
90,2,1171.00,152.00,1242.00,186.00,0.897
90,2,380.00,180.00,443.00,203.00,0.912
90,2,752.00,179.00,904.00,270.00,0.954
91,2,9.00,187.00,104.00,224.00,0.346
91,2,585.00,175.00,611.00,191.00,0.564
91,2,791.00,164.00,873.00,190.00,0.680
91,2,553.00,176.00,575.00,190.00,0.748
91,2,593.00,171.00,664.00,198.00,0.879
91,2,383.00,179.00,452.00,204.00,0.891
91,2,1172.00,151.00,1241.00,189.00,0.902
91,2,965.00,163.00,1045.00,190.00,0.910
91,2,758.00,176.00,920.00,277.00,0.930
92,2,3.00,187.00,93.00,224.00,0.566
92,2,579.00,177.00,617.00,195.00,0.683
92,2,241.00,181.00,296.00,207.00,0.687
92,2,549.00,176.00,574.00,190.00,0.774
92,2,779.00,165.00,857.00,189.00,0.777
92,2,584.00,171.00,654.00,200.00,0.803
92,2,389.00,180.00,457.00,203.00,0.882
92,2,1170.00,151.00,1242.00,189.00,0.911
92,2,972.00,163.00,1054.00,190.00,0.914
92,2,760.00,177.00,937.00,285.00,0.923
93,2,837.00,169.00,920.00,215.00,0.355
93,2,2.00,189.00,88.00,226.00,0.367
93,2,897.00,163.00,993.00,189.00,0.430
93,2,567.00,178.00,600.00,196.00,0.663
93,2,239.00,181.00,299.00,208.00,0.682
93,2,548.00,176.00,574.00,190.00,0.760
93,2,962.00,163.00,1046.00,191.00,0.829
93,2,569.00,172.00,640.00,200.00,0.846
93,2,769.00,165.00,848.00,191.00,0.859
93,2,394.00,179.00,468.00,204.00,0.897
93,2,1168.00,150.00,1242.00,189.00,0.905
93,2,764.00,179.00,955.00,290.00,0.942
94,2,591.00,172.00,638.00,193.00,0.629
94,2,545.00,176.00,573.00,192.00,0.635
94,2,555.00,172.00,631.00,201.00,0.804
94,2,235.00,181.00,297.00,209.00,0.808
94,2,948.00,165.00,1037.00,191.00,0.831
94,2,1172.00,152.00,1241.00,189.00,0.869
94,2,401.00,179.00,476.00,204.00,0.889
94,2,758.00,165.00,845.00,190.00,0.922
94,2,772.00,180.00,978.00,299.00,0.963
95,2,539.00,178.00,573.00,197.00,0.458
95,2,595.00,173.00,628.00,191.00,0.474
95,2,928.00,164.00,1033.00,190.00,0.514
95,2,231.00,181.00,294.00,208.00,0.786
95,2,538.00,172.00,620.00,203.00,0.850
95,2,1167.00,153.00,1242.00,189.00,0.855
95,2,406.00,178.00,481.00,204.00,0.865
95,2,747.00,164.00,828.00,192.00,0.927
95,2,781.00,181.00,1005.00,307.00,0.961
96,2,580.00,173.00,615.00,193.00,0.312
96,2,561.00,172.00,607.00,195.00,0.517
96,2,608.00,175.00,637.00,188.00,0.569
96,2,917.00,169.00,1019.00,193.00,0.740
96,2,417.00,178.00,487.00,204.00,0.842
96,2,232.00,181.00,295.00,208.00,0.856
96,2,524.00,172.00,606.00,204.00,0.873
96,2,1162.00,155.00,1242.00,190.00,0.883
96,2,740.00,166.00,820.00,194.00,0.938
96,2,791.00,183.00,1027.00,320.00,0.949
97,2,582.00,174.00,606.00,188.00,0.302
97,2,873.00,168.00,973.00,222.00,0.403
97,2,596.00,174.00,620.00,188.00,0.415
97,2,552.00,174.00,595.00,195.00,0.415
97,2,571.00,174.00,599.00,190.00,0.484
97,2,909.00,170.00,1008.00,194.00,0.735
97,2,423.00,176.00,491.00,202.00,0.759
97,2,509.00,174.00,590.00,205.00,0.871
97,2,1166.00,153.00,1242.00,190.00,0.872
97,2,229.00,181.00,297.00,208.00,0.881
97,2,730.00,165.00,811.00,195.00,0.934
97,2,796.00,184.00,1059.00,329.00,0.942
98,2,877.00,168.00,980.00,232.00,0.405
98,2,594.00,174.00,617.00,188.00,0.455
98,2,489.00,184.00,525.00,203.00,0.502
98,2,573.00,174.00,598.00,189.00,0.596
98,2,439.00,177.00,490.00,202.00,0.718
98,2,901.00,170.00,1008.00,196.00,0.722
98,2,226.00,181.00,295.00,209.00,0.835
98,2,1160.00,153.00,1241.00,191.00,0.849
98,2,494.00,175.00,578.00,206.00,0.888
98,2,720.00,166.00,802.00,194.00,0.917
98,2,802.00,184.00,1092.00,340.00,0.953
99,2,1221.00,166.00,1241.00,196.00,0.251
99,2,544.00,175.00,568.00,189.00,0.278
99,2,596.00,174.00,627.00,187.00,0.318
99,2,560.00,176.00,584.00,190.00,0.388
99,2,588.00,175.00,609.00,188.00,0.402
99,2,921.00,163.00,1026.00,189.00,0.526
99,2,610.00,174.00,637.00,186.00,0.545
99,2,572.00,175.00,596.00,189.00,0.616
99,2,897.00,168.00,982.00,198.00,0.653
99,2,444.00,178.00,500.00,205.00,0.685
99,2,1157.00,158.00,1240.00,190.00,0.775
99,2,223.00,181.00,296.00,209.00,0.848
99,2,476.00,174.00,564.00,208.00,0.863
99,2,709.00,167.00,791.00,195.00,0.919
99,2,809.00,187.00,1125.00,356.00,0.957
100,2,590.00,174.00,613.00,187.00,0.265
100,2,901.00,164.00,999.00,226.00,0.298
100,2,553.00,177.00,574.00,190.00,0.346
100,2,540.00,177.00,566.00,191.00,0.563
100,2,891.00,166.00,984.00,194.00,0.673
100,2,574.00,176.00,596.00,191.00,0.767
100,2,1150.00,160.00,1238.00,189.00,0.814
100,2,820.00,187.00,1163.00,369.00,0.865
100,2,224.00,181.00,298.00,209.00,0.890
100,2,456.00,175.00,550.00,211.00,0.897
100,2,699.00,167.00,781.00,197.00,0.936
101,2,616.00,176.00,637.00,188.00,0.282
101,2,593.00,174.00,619.00,188.00,0.283
101,2,554.00,177.00,576.00,191.00,0.434
101,2,534.00,177.00,557.00,192.00,0.645
101,2,572.00,175.00,595.00,191.00,0.765
101,2,882.00,169.00,974.00,194.00,0.822
101,2,1143.00,158.00,1236.00,189.00,0.888
101,2,442.00,175.00,536.00,212.00,0.905
101,2,218.00,180.00,299.00,211.00,0.913
101,2,688.00,168.00,769.00,198.00,0.916
101,2,831.00,189.00,1210.00,375.00,0.957
102,2,552.00,175.00,584.00,192.00,0.279
102,2,616.00,176.00,636.00,188.00,0.349
102,2,591.00,174.00,615.00,188.00,0.460
102,2,541.00,176.00,569.00,192.00,0.466
102,2,529.00,177.00,555.00,193.00,0.535
102,2,494.00,181.00,543.00,200.00,0.547
102,2,570.00,175.00,594.00,191.00,0.749
102,2,1134.00,157.00,1237.00,191.00,0.833
102,2,421.00,174.00,541.00,213.00,0.863
102,2,872.00,168.00,970.00,195.00,0.874
102,2,678.00,168.00,756.00,199.00,0.893
102,2,213.00,179.00,301.00,211.00,0.913
102,2,840.00,187.00,1239.00,375.00,0.962
103,2,552.00,175.00,584.00,191.00,0.304
103,2,543.00,177.00,570.00,191.00,0.525
103,2,591.00,175.00,614.00,189.00,0.591
103,2,525.00,176.00,558.00,195.00,0.639
103,2,569.00,174.00,593.00,191.00,0.754
103,2,404.00,175.00,498.00,218.00,0.822
103,2,1128.00,157.00,1235.00,190.00,0.842
103,2,486.00,176.00,553.00,204.00,0.863
103,2,667.00,170.00,748.00,199.00,0.886
103,2,867.00,167.00,962.00,196.00,0.895
103,2,221.00,180.00,300.00,211.00,0.909
103,2,851.00,186.00,1240.00,375.00,0.954
104,2,958.00,163.00,1069.00,190.00,0.285
104,2,418.00,176.00,455.00,220.00,0.362
104,2,587.00,176.00,608.00,189.00,0.379
104,2,699.00,170.00,734.00,192.00,0.432
104,2,554.00,176.00,577.00,191.00,0.449
104,2,544.00,177.00,571.00,193.00,0.624
104,2,569.00,175.00,592.00,190.00,0.649
104,2,1127.00,157.00,1239.00,195.00,0.857
104,2,373.00,177.00,481.00,220.00,0.867
104,2,494.00,176.00,561.00,204.00,0.876
104,2,654.00,169.00,736.00,200.00,0.901
104,2,864.00,188.00,1239.00,374.00,0.910
104,2,218.00,180.00,303.00,212.00,0.917
104,2,858.00,168.00,952.00,196.00,0.919
105,2,549.00,176.00,580.00,193.00,0.251
105,2,609.00,177.00,630.00,189.00,0.278
105,2,499.00,182.00,526.00,197.00,0.307
105,2,587.00,176.00,608.00,189.00,0.353
105,2,533.00,177.00,578.00,198.00,0.412
105,2,691.00,171.00,726.00,192.00,0.603
105,2,568.00,174.00,592.00,190.00,0.638
105,2,1139.00,158.00,1241.00,197.00,0.693
105,2,639.00,169.00,723.00,201.00,0.866
105,2,502.00,176.00,573.00,203.00,0.890
105,2,347.00,177.00,466.00,222.00,0.893
105,2,220.00,180.00,305.00,212.00,0.915
105,2,847.00,168.00,948.00,196.00,0.920
105,2,877.00,188.00,1242.00,375.00,0.939
106,2,582.00,174.00,606.00,190.00,0.257
106,2,618.00,176.00,647.00,192.00,0.266
106,2,597.00,176.00,620.00,190.00,0.300
106,2,978.00,161.00,1073.00,187.00,0.329
106,2,672.00,168.00,714.00,191.00,0.506
106,2,1145.00,152.00,1240.00,193.00,0.531
106,2,629.00,175.00,657.00,197.00,0.610
106,2,562.00,175.00,592.00,193.00,0.612
106,2,513.00,176.00,581.00,203.00,0.873
106,2,628.00,170.00,714.00,202.00,0.891
106,2,218.00,178.00,309.00,212.00,0.921
106,2,326.00,178.00,445.00,226.00,0.926
106,2,838.00,166.00,943.00,196.00,0.931
106,2,890.00,188.00,1242.00,375.00,0.967
107,2,1098.00,163.00,1200.00,192.00,0.303
107,2,612.00,176.00,638.00,191.00,0.321
107,2,1157.00,158.00,1241.00,193.00,0.372
107,2,587.00,172.00,609.00,190.00,0.395
107,2,670.00,171.00,701.00,192.00,0.399
107,2,524.00,175.00,553.00,193.00,0.516
107,2,565.00,175.00,596.00,193.00,0.612
107,2,527.00,174.00,594.00,201.00,0.721
107,2,617.00,169.00,704.00,202.00,0.900
107,2,834.00,165.00,935.00,196.00,0.904
107,2,224.00,178.00,314.00,213.00,0.915
107,2,297.00,178.00,428.00,228.00,0.943
107,2,905.00,191.00,1239.00,373.00,0.960
108,2,583.00,172.00,613.00,194.00,0.400
108,2,600.00,176.00,647.00,197.00,0.422
108,2,597.00,177.00,626.00,195.00,0.571
108,2,527.00,176.00,555.00,194.00,0.572
108,2,534.00,173.00,601.00,201.00,0.790
108,2,1089.00,165.00,1178.00,192.00,0.804
108,2,603.00,170.00,692.00,203.00,0.826
108,2,225.00,178.00,306.00,212.00,0.921
108,2,821.00,167.00,926.00,196.00,0.927
108,2,263.00,179.00,403.00,234.00,0.961
108,2,920.00,195.00,1240.00,373.00,0.962
109,2,230.00,178.00,309.00,211.00,0.305
109,2,638.00,169.00,680.00,192.00,0.335
109,2,1000.00,160.00,1088.00,180.00,0.368
109,2,583.00,172.00,614.00,195.00,0.436
109,2,593.00,176.00,629.00,197.00,0.613
109,2,525.00,176.00,549.00,193.00,0.763
109,2,541.00,173.00,603.00,201.00,0.848
109,2,594.00,170.00,681.00,206.00,0.853
109,2,1083.00,159.00,1184.00,192.00,0.863
109,2,811.00,167.00,915.00,198.00,0.923
109,2,234.00,179.00,379.00,240.00,0.950
109,2,933.00,200.00,1240.00,373.00,0.955
110,2,580.00,172.00,618.00,195.00,0.387
110,2,640.00,172.00,667.00,189.00,0.518
110,2,553.00,173.00,602.00,199.00,0.720
110,2,526.00,176.00,551.00,193.00,0.771
110,2,578.00,172.00,668.00,206.00,0.814
110,2,1078.00,159.00,1179.00,193.00,0.860
110,2,805.00,167.00,913.00,198.00,0.914
