61,2,744.00,183.00,766.00,199.00,0.849
61,2,656.00,180.00,688.00,205.00,0.894
62,2,682.00,181.00,709.00,202.00,0.715
62,2,743.00,183.00,766.00,199.00,0.821
62,2,656.00,180.00,688.00,205.00,0.900
63,2,682.00,182.00,708.00,201.00,0.582
63,2,743.00,183.00,764.00,198.00,0.771
63,2,656.00,180.00,688.00,205.00,0.900
64,2,743.00,183.00,763.00,198.00,0.717
64,2,683.00,181.00,710.00,202.00,0.797
64,2,656.00,180.00,687.00,204.00,0.889
65,2,683.00,181.00,709.00,202.00,0.690
65,2,743.00,184.00,763.00,199.00,0.821
65,2,656.00,180.00,688.00,204.00,0.888
66,2,682.00,182.00,707.00,202.00,0.552
66,2,743.00,184.00,762.00,198.00,0.777
66,2,656.00,180.00,688.00,204.00,0.888
67,2,682.00,181.00,707.00,201.00,0.585
67,2,742.00,183.00,762.00,198.00,0.707
67,2,656.00,180.00,688.00,204.00,0.887
68,2,683.00,182.00,707.00,201.00,0.566
68,2,742.00,183.00,762.00,197.00,0.657
68,2,656.00,180.00,688.00,204.00,0.888
69,2,742.00,183.00,761.00,197.00,0.604
69,2,682.00,182.00,708.00,201.00,0.618
69,2,656.00,180.00,688.00,204.00,0.893
70,2,742.00,183.00,762.00,197.00,0.537
70,2,682.00,182.00,708.00,201.00,0.558
70,2,656.00,180.00,688.00,204.00,0.896
71,2,742.00,182.00,762.00,196.00,0.361
71,2,682.00,182.00,707.00,202.00,0.588
71,2,656.00,180.00,688.00,204.00,0.894
72,2,741.00,182.00,763.00,196.00,0.389
72,2,683.00,183.00,709.00,202.00,0.740
72,2,656.00,180.00,687.00,204.00,0.893
73,2,742.00,183.00,763.00,196.00,0.394
73,2,684.00,183.00,709.00,202.00,0.734
73,2,656.00,180.00,687.00,204.00,0.887
74,2,742.00,182.00,761.00,196.00,0.332
74,2,683.00,183.00,709.00,202.00,0.729
74,2,656.00,180.00,687.00,204.00,0.886
75,2,742.00,182.00,763.00,196.00,0.327
75,2,683.00,182.00,708.00,203.00,0.694
75,2,656.00,180.00,687.00,204.00,0.884
76,2,682.00,182.00,708.00,202.00,0.657
76,2,656.00,180.00,687.00,205.00,0.888
77,2,683.00,183.00,707.00,202.00,0.545
77,2,656.00,180.00,687.00,204.00,0.892
